날짜변수,메뉴,Distance_상관계수
카페테리아_새우튀김 우동,ski_season,0.8873631658073481
카페테리아_구슬아이스크림,ski_season,0.8826366468643141
포레스트릿_꼬치어묵,ski_season,0.8739148100175516
카페테리아_돼지고기 김치찌개,ski_season,0.8733535048604169
포레스트릿_떡볶이,ski_season,0.8719570243989264
카페테리아_치즈돈까스,ski_season,0.8708383216436472
카페테리아_아메리카노(ICE),ski_season,0.8676906922135093
카페테리아_짬뽕,ski_season,0.8647296858765409
카페테리아_복숭아 아이스티,ski_season,0.8622031579619741
카페테리아_수제 등심 돈까스,ski_season,0.8582915837793232
카페테리아_카페라떼(ICE),ski_season,0.8551164375387783
포레스트릿_치즈 핫도그,ski_season,0.8528878206759462
카페테리아_짬뽕밥,ski_season,0.8487077698373084
포레스트릿_아메리카노(HOT),ski_season,0.8486652721993848
포레스트릿_카페라떼(HOT),ski_season,0.8479147819980717
포레스트릿_페스츄리 소시지,ski_season,0.8467426638146008
카페테리아_공깃밥(추가),ski_season,0.8456292850754447
카페테리아_짜장면,ski_season,0.844473569402042
카페테리아_카페라떼(HOT),ski_season,0.8430394972988862
카페테리아_아메리카노(HOT),ski_season,0.842910906486948
