날짜변수,메뉴,Spearman_상관계수
카페테리아_복숭아 아이스티,ski_season,0.9443344436937913
카페테리아_새우튀김 우동,ski_season,0.9443145108186568
카페테리아_아메리카노(ICE),ski_season,0.9439003850201583
카페테리아_카페라떼(HOT),ski_season,0.9428339331888725
카페테리아_아메리카노(HOT),ski_season,0.9427109328708208
카페테리아_카페라떼(ICE),ski_season,0.9313347687104475
카페테리아_구슬아이스크림,ski_season,0.9254122231237831
카페테리아_샷 추가,ski_season,0.8964555483901624
미라시아_브런치(대인) 주말,is_weekend,0.8032580331836396
포레스트릿_꼬치어묵,ski_season,0.7859997870969174
포레스트릿_떡볶이,ski_season,0.7572646487292141
포레스트릿_카페라떼(HOT),ski_season,0.7505399845179773
포레스트릿_아메리카노(HOT),ski_season,0.7499875311184885
포레스트릿_페스츄리 소시지,ski_season,0.7468960496748406
포레스트릿_복숭아 아이스티,ski_season,0.7446616655781533
카페테리아_짜장밥,ski_season,0.7444598079044537
포레스트릿_스프라이트,ski_season,0.7415682128256623
포레스트릿_치즈 핫도그,ski_season,0.7411287221757191
포레스트릿_코카콜라,ski_season,0.7380750863030707
카페테리아_짬뽕,ski_season,0.7313451744913116
